# round	mode	threads	workers	kind	index	value_us	collections
9	unsafe	30	29	reset	78	0.09	0
9	unsafe	30	29	reset	79	0.1	0
9	unsafe	30	29	reset	80	0.081	0
9	unsafe	30	29	reset	81	0.09	0
9	unsafe	30	29	reset	82	0.111	0
9	unsafe	30	29	reset	83	0.091	0
9	unsafe	30	29	reset	84	0.09	0
9	unsafe	30	29	reset	85	0.1	0
9	unsafe	30	29	reset	86	0.08	0
9	unsafe	30	29	reset	87	0.1	0
9	unsafe	30	29	reset	88	0.09	0
9	unsafe	30	29	reset	89	0.09	0
9	unsafe	30	29	reset	90	0.11	0
9	unsafe	30	29	reset	91	0.08	0
9	unsafe	30	29	reset	92	0.1	0
9	unsafe	30	29	reset	93	0.11	0
9	unsafe	30	29	reset	94	0.09	0
9	unsafe	30	29	reset	95	0.111	0
9	unsafe	30	29	reset	96	0.08	0
9	unsafe	30	29	reset	97	0.09	0
9	unsafe	30	29	reset	98	0.11	0
9	unsafe	30	29	reset	99	0.11	0
9	unsafe	30	29	reset	100	0.1	0
9	unsafe	30	29	reset	101	0.11	0
9	unsafe	30	29	reset	102	0.09	0
9	unsafe	30	29	reset	103	0.1	0
9	unsafe	30	29	reset	104	0.1	0
9	unsafe	30	29	reset	105	0.091	0
9	unsafe	30	29	reset	106	0.11	0
9	unsafe	30	29	reset	107	0.08	0
9	unsafe	30	29	reset	108	0.09	0
9	unsafe	30	29	reset	109	0.11	0
9	unsafe	30	29	reset	110	0.07	0
9	unsafe	30	29	reset	111	0.11	0
9	unsafe	30	29	reset	112	0.08	0
9	unsafe	30	29	reset	113	0.11	0
9	unsafe	30	29	reset	114	0.11	0
9	unsafe	30	29	reset	115	0.08	0
9	unsafe	30	29	reset	116	0.111	0
9	unsafe	30	29	reset	117	0.101	0
9	unsafe	30	29	reset	118	0.091	0
9	unsafe	30	29	reset	119	0.111	0
9	unsafe	30	29	reset	120	0.08	0
9	unsafe	30	29	reset	121	0.09	0
9	unsafe	30	29	reset	122	0.131	0
9	unsafe	30	29	reset	123	0.09	0
9	unsafe	30	29	reset	124	0.091	0
9	unsafe	30	29	reset	125	0.1	0
9	unsafe	30	29	reset	126	0.08	0
9	unsafe	30	29	reset	127	0.12	0
9	unsafe	30	29	reset	128	0.09	0
9	unsafe	30	29	reset	129	0.091	0
9	unsafe	30	29	reset	130	0.11	0
9	unsafe	30	29	reset	131	0.08	0
9	unsafe	30	29	reset	132	0.101	0
9	unsafe	30	29	reset	133	0.12	0
9	unsafe	30	29	reset	134	0.1	0
9	unsafe	30	29	reset	135	0.15	0
9	unsafe	30	29	reset	136	0.08	0
9	unsafe	30	29	reset	137	0.101	0
9	unsafe	30	29	reset	138	0.09	0
9	unsafe	30	29	reset	139	0.1	0
9	unsafe	30	29	reset	140	0.091	0
9	unsafe	30	29	reset	141	0.12	0
9	unsafe	30	29	reset	142	0.09	0
9	unsafe	30	29	reset	143	0.09	0
9	unsafe	30	29	reset	144	0.11	0
9	unsafe	30	29	reset	145	0.1	0
9	unsafe	30	29	reset	146	0.111	0
9	unsafe	30	29	reset	147	0.09	0
9	unsafe	30	29	reset	148	0.09	0
9	unsafe	30	29	reset	149	0.15	0
9	unsafe	30	29	reset	150	0.09	0
9	unsafe	30	29	reset	151	0.1	0
9	unsafe	30	29	reset	152	0.11	0
9	unsafe	30	29	reset	153	0.08	0
9	unsafe	30	29	reset	154	0.111	0
9	unsafe	30	29	reset	155	0.09	0
9	unsafe	30	29	reset	156	0.091	0
9	unsafe	30	29	reset	157	0.101	0
9	unsafe	30	29	reset	158	0.09	0
9	unsafe	30	29	reset	159	0.101	0
9	unsafe	30	29	reset	160	0.11	0
9	unsafe	30	29	reset	161	0.08	0
9	unsafe	30	29	reset	162	0.1	0
9	unsafe	30	29	reset	163	0.1	0
9	unsafe	30	29	reset	164	0.101	0
9	unsafe	30	29	reset	165	0.11	0
9	unsafe	30	29	reset	166	0.09	0
9	unsafe	30	29	reset	167	0.1	0
9	unsafe	30	29	reset	168	0.11	0
9	unsafe	30	29	reset	169	0.08	0
9	unsafe	30	29	reset	170	0.101	0
9	unsafe	30	29	reset	171	0.09	0
9	unsafe	30	29	reset	172	0.09	0
9	unsafe	30	29	reset	173	0.12	0
9	unsafe	30	29	reset	174	0.08	0
9	unsafe	30	29	reset	175	0.1	0
9	unsafe	30	29	reset	176	0.14	0
9	unsafe	30	29	reset	177	0.09	0
9	unsafe	30	29	reset	178	0.11	0
9	unsafe	30	29	reset	179	0.11	0
9	unsafe	30	29	reset	180	0.091	0
9	unsafe	30	29	reset	181	0.11	0
9	unsafe	30	29	reset	182	0.08	0
9	unsafe	30	29	reset	183	0.09	0
9	unsafe	30	29	reset	184	0.161	0
9	unsafe	30	29	reset	185	0.09	0
9	unsafe	30	29	reset	186	0.131	0
9	unsafe	30	29	reset	187	0.08	0
9	unsafe	30	29	reset	188	0.1	0
9	unsafe	30	29	reset	189	0.11	0
9	unsafe	30	29	reset	190	0.08	0
9	unsafe	30	29	reset	191	0.1	0
9	unsafe	30	29	reset	192	0.1	0
9	unsafe	30	29	reset	193	0.091	0
9	unsafe	30	29	reset	194	0.12	0
9	unsafe	30	29	reset	195	0.08	0
9	unsafe	30	29	reset	196	0.09	0
9	unsafe	30	29	reset	197	0.12	0
9	unsafe	30	29	reset	198	0.091	0
9	unsafe	30	29	reset	199	0.08	0
9	unsafe	30	29	reset	200	0.111	0
9	unsafe	30	29	stall	1	370.249	0
9	unsafe	30	29	stall	2	0.0	0
9	unsafe	30	29	stall	3	472.532	0
9	unsafe	30	29	stall	4	412.628	0
9	unsafe	30	29	stall	5	0.0	0
9	unsafe	30	29	stall	6	0.0	0
9	unsafe	30	29	stall	7	4003.041	0
9	unsafe	30	29	stall	8	0.0	0
9	unsafe	30	29	stall	9	215.757	0
9	unsafe	30	29	stall	10	0.0	0
9	unsafe	30	29	stall	11	1303.629	0
9	unsafe	30	29	stall	12	5002.696	0
9	unsafe	30	29	stall	13	0.0	0
9	unsafe	30	29	stall	14	0.0	0
9	unsafe	30	29	stall	15	0.0	0
9	unsafe	30	29	stall	16	0.0	0
9	unsafe	30	29	stall	17	0.0	0
9	unsafe	30	29	stall	18	3003.536	0
9	unsafe	30	29	stall	19	716.772	0
9	unsafe	30	29	stall	20	0.0	0
9	unsafe	30	29	stall	21	777.356	0
9	unsafe	30	29	stall	22	0.0	0
9	unsafe	30	29	stall	23	0.0	0
9	unsafe	30	29	stall	24	0.0	0
9	unsafe	30	29	stall	25	3003.866	0
9	unsafe	30	29	stall	26	0.0	0
9	unsafe	30	29	stall	27	605.792	0
9	unsafe	30	29	stall	28	365.389	0
9	unsafe	30	29	stall	29	0.0	0
10	checked	1	0	reset	1	49.062	0
10	checked	1	0	reset	2	36.609	0
10	checked	1	0	reset	3	34.014	0
10	checked	1	0	reset	4	29.836	0
10	checked	1	0	reset	5	29.606	0
10	checked	1	0	reset	6	27.572	0
10	checked	1	0	reset	7	28.283	0
10	checked	1	0	reset	8	27.142	0
10	checked	1	0	reset	9	28.323	0
10	checked	1	0	reset	10	28.003	0
10	checked	1	0	reset	11	27.942	0
10	checked	1	0	reset	12	27.592	0
10	checked	1	0	reset	13	27.973	0
10	checked	1	0	reset	14	27.672	0
10	checked	1	0	reset	15	27.893	0
10	checked	1	0	reset	16	27.492	0
10	checked	1	0	reset	17	27.712	0
10	checked	1	0	reset	18	27.462	0
10	checked	1	0	reset	19	27.482	0
10	checked	1	0	reset	20	27.592	0
10	checked	1	0	reset	21	27.331	0
10	checked	1	0	reset	22	27.051	0
10	checked	1	0	reset	23	27.932	0
10	checked	1	0	reset	24	28.334	0
10	checked	1	0	reset	25	27.922	0
10	checked	1	0	reset	26	27.562	0
10	checked	1	0	reset	27	28.143	0
10	checked	1	0	reset	28	27.773	0
10	checked	1	0	reset	29	28.493	0
10	checked	1	0	reset	30	27.622	0
10	checked	1	0	reset	31	27.873	0
10	checked	1	0	reset	32	27.402	0
10	checked	1	0	reset	33	28.053	0
10	checked	1	0	reset	34	27.442	0
10	checked	1	0	reset	35	28.334	0
10	checked	1	0	reset	36	28.183	0
10	checked	1	0	reset	37	28.614	0
10	checked	1	0	reset	38	27.492	0
10	checked	1	0	reset	39	27.692	0
10	checked	1	0	reset	40	27.793	0
10	checked	1	0	reset	41	27.893	0
10	checked	1	0	reset	42	27.923	0
10	checked	1	0	reset	43	30.067	0
10	checked	1	0	reset	44	28.023	0
10	checked	1	0	reset	45	28.323	0
10	checked	1	0	reset	46	28.424	0
10	checked	1	0	reset	47	30.067	0
10	checked	1	0	reset	48	27.141	0
10	checked	1	0	reset	49	27.322	0
10	checked	1	0	reset	50	27.723	0
10	checked	1	0	reset	51	27.802	0
10	checked	1	0	reset	52	26.891	0
10	checked	1	0	reset	53	27.202	0
10	checked	1	0	reset	54	26.65	0
10	checked	1	0	reset	55	27.192	0
10	checked	1	0	reset	56	27.011	0
10	checked	1	0	reset	57	27.131	0
10	checked	1	0	reset	58	26.941	0
10	checked	1	0	reset	59	27.682	0
10	checked	1	0	reset	60	26.75	0
10	checked	1	0	reset	61	27.001	0
10	checked	1	0	reset	62	26.76	0
10	checked	1	0	reset	63	28.794	0
10	checked	1	0	reset	64	27.492	0
10	checked	1	0	reset	65	27.441	0
10	checked	1	0	reset	66	28.032	0
10	checked	1	0	reset	67	28.194	0
10	checked	1	0	reset	68	29.666	0
10	checked	1	0	reset	69	27.823	0
10	checked	1	0	reset	70	27.722	0
10	checked	1	0	reset	71	28.584	0
10	checked	1	0	reset	72	30.137	0
10	checked	1	0	reset	73	28.253	0
10	checked	1	0	reset	74	27.082	0
10	checked	1	0	reset	75	27.922	0
10	checked	1	0	reset	76	26.991	0
10	checked	1	0	reset	77	27.311	0
10	checked	1	0	reset	78	27.081	0
10	checked	1	0	reset	79	27.872	0
10	checked	1	0	reset	80	27.292	0
10	checked	1	0	reset	81	27.683	0
10	checked	1	0	reset	82	26.98	0
10	checked	1	0	reset	83	27.522	0
10	checked	1	0	reset	84	27.342	0
10	checked	1	0	reset	85	28.484	0
10	checked	1	0	reset	86	27.502	0
10	checked	1	0	reset	87	27.702	0
10	checked	1	0	reset	88	27.191	0
10	checked	1	0	reset	89	27.632	0
10	checked	1	0	reset	90	27.101	0
10	checked	1	0	reset	91	27.993	0
10	checked	1	0	reset	92	27.171	0
10	checked	1	0	reset	93	27.812	0
10	checked	1	0	reset	94	27.091	0
10	checked	1	0	reset	95	27.181	0
10	checked	1	0	reset	96	27.081	0
10	checked	1	0	reset	97	30.518	0
10	checked	1	0	reset	98	26.4	0
10	checked	1	0	reset	99	26.861	0
10	checked	1	0	reset	100	26.52	0
10	checked	1	0	reset	101	27.221	0
10	checked	1	0	reset	102	26.56	0
10	checked	1	0	reset	103	26.7	0
10	checked	1	0	reset	104	26.37	0
10	checked	1	0	reset	105	27.412	0
10	checked	1	0	reset	106	27.812	0
10	checked	1	0	reset	107	28.073	0
10	checked	1	0	reset	108	27.582	0
10	checked	1	0	reset	109	27.592	0
10	checked	1	0	reset	110	27.632	0
10	checked	1	0	reset	111	28.113	0
10	checked	1	0	reset	112	27.632	0
10	checked	1	0	reset	113	28.053	0
10	checked	1	0	reset	114	27.592	0
10	checked	1	0	reset	115	28.023	0
10	checked	1	0	reset	116	27.081	0
10	checked	1	0	reset	117	27.101	0
10	checked	1	0	reset	118	27.633	0
10	checked	1	0	reset	119	27.772	0
10	checked	1	0	reset	120	27.582	0
10	checked	1	0	reset	121	27.451	0
10	checked	1	0	reset	122	29.015	0
10	checked	1	0	reset	123	27.331	0
10	checked	1	0	reset	124	27.582	0
10	checked	1	0	reset	125	27.793	0
10	checked	1	0	reset	126	30.317	0
10	checked	1	0	reset	127	27.181	0
10	checked	1	0	reset	128	26.47	0
10	checked	1	0	reset	129	27.151	0
10	checked	1	0	reset	130	26.891	0
10	checked	1	0	reset	131	28.484	0
10	checked	1	0	reset	132	26.69	0
10	checked	1	0	reset	133	27.031	0
10	checked	1	0	reset	134	26.51	0
10	checked	1	0	reset	135	27.051	0
10	checked	1	0	reset	136	26.62	0
10	checked	1	0	reset	137	26.881	0
10	checked	1	0	reset	138	26.51	0
10	checked	1	0	reset	139	27.542	0
10	checked	1	0	reset	140	26.901	0
10	checked	1	0	reset	141	27.261	0
10	checked	1	0	reset	142	26.4	0
10	checked	1	0	reset	143	27.152	0
10	checked	1	0	reset	144	26.64	0
10	checked	1	0	reset	145	26.911	0
10	checked	1	0	reset	146	26.55	0
10	checked	1	0	reset	147	27.231	0
10	checked	1	0	reset	148	26.59	0
10	checked	1	0	reset	149	27.111	0
10	checked	1	0	reset	150	32.111	0
10	checked	1	0	reset	151	28.964	0
10	checked	1	0	reset	152	26.47	0
10	checked	1	0	reset	153	26.69	0
10	checked	1	0	reset	154	26.399	0
10	checked	1	0	reset	155	30.658	0
10	checked	1	0	reset	156	26.611	0
10	checked	1	0	reset	157	26.79	0
10	checked	1	0	reset	158	26.05	0
10	checked	1	0	reset	159	26.951	0
10	checked	1	0	reset	160	26.62	0
10	checked	1	0	reset	161	26.851	0
10	checked	1	0	reset	162	26.32	0
10	checked	1	0	reset	163	26.851	0
10	checked	1	0	reset	164	26.42	0
10	checked	1	0	reset	165	26.79	0
10	checked	1	0	reset	166	26.541	0
10	checked	1	0	reset	167	26.84	0
10	checked	1	0	reset	168	26.981	0
10	checked	1	0	reset	169	26.971	0
10	checked	1	0	reset	170	26.64	0
10	checked	1	0	reset	171	27.131	0
10	checked	1	0	reset	172	26.53	0
10	checked	1	0	reset	173	26.941	0
10	checked	1	0	reset	174	26.63	0
10	checked	1	0	reset	175	27.161	0
10	checked	1	0	reset	176	28.353	0
10	checked	1	0	reset	177	26.85	0
10	checked	1	0	reset	178	26.6	0
10	checked	1	0	reset	179	26.78	0
10	checked	1	0	reset	180	32.211	0
10	checked	1	0	reset	181	26.851	0
10	checked	1	0	reset	182	26.51	0
10	checked	1	0	reset	183	26.921	0
10	checked	1	0	reset	184	26.36	0
10	checked	1	0	reset	185	26.981	0
10	checked	1	0	reset	186	26.64	0
10	checked	1	0	reset	187	27.051	0
10	checked	1	0	reset	188	27.011	0
10	checked	1	0	reset	189	27.382	0
10	checked	1	0	reset	190	26.69	0
10	checked	1	0	reset	191	28.835	0
10	checked	1	0	reset	192	26.991	0
10	checked	1	0	reset	193	27.291	0
10	checked	1	0	reset	194	26.921	0
10	checked	1	0	reset	195	27.492	0
10	checked	1	0	reset	196	27.071	0
10	checked	1	0	reset	197	27.341	0
10	checked	1	0	reset	198	26.64	0
10	checked	1	0	reset	199	26.98	0
10	checked	1	0	reset	200	26.55	0
10	unsafe	1	0	reset	1	0.171	0
10	unsafe	1	0	reset	2	0.07	0
10	unsafe	1	0	reset	3	0.1	0
10	unsafe	1	0	reset	4	0.07	0
10	unsafe	1	0	reset	5	0.11	0
10	unsafe	1	0	reset	6	0.07	0
10	unsafe	1	0	reset	7	0.07	0
10	unsafe	1	0	reset	8	0.081	0
10	unsafe	1	0	reset	9	0.071	0
10	unsafe	1	0	reset	10	0.07	0
10	unsafe	1	0	reset	11	0.08	0
10	unsafe	1	0	reset	12	0.12	0
10	unsafe	1	0	reset	13	0.07	0
10	unsafe	1	0	reset	14	0.08	0
10	unsafe	1	0	reset	15	0.11	0
10	unsafe	1	0	reset	16	0.1	0
10	unsafe	1	0	reset	17	0.081	0
10	unsafe	1	0	reset	18	0.07	0
10	unsafe	1	0	reset	19	0.07	0
10	unsafe	1	0	reset	20	0.07	0
10	unsafe	1	0	reset	21	0.09	0
10	unsafe	1	0	reset	22	0.08	0
10	unsafe	1	0	reset	23	0.08	0
10	unsafe	1	0	reset	24	0.1	0
10	unsafe	1	0	reset	25	0.1	0
10	unsafe	1	0	reset	26	0.08	0
10	unsafe	1	0	reset	27	0.09	0
10	unsafe	1	0	reset	28	0.07	0
10	unsafe	1	0	reset	29	0.1	0
10	unsafe	1	0	reset	30	0.09	0
10	unsafe	1	0	reset	31	0.11	0
10	unsafe	1	0	reset	32	0.07	0
10	unsafe	1	0	reset	33	0.081	0
10	unsafe	1	0	reset	34	0.08	0
10	unsafe	1	0	reset	35	0.08	0
10	unsafe	1	0	reset	36	0.08	0
10	unsafe	1	0	reset	37	0.1	0
10	unsafe	1	0	reset	38	0.08	0
10	unsafe	1	0	reset	39	0.08	0
10	unsafe	1	0	reset	40	0.08	0
10	unsafe	1	0	reset	41	0.08	0
10	unsafe	1	0	reset	42	0.07	0
10	unsafe	1	0	reset	43	0.08	0
10	unsafe	1	0	reset	44	0.091	0
10	unsafe	1	0	reset	45	0.081	0
10	unsafe	1	0	reset	46	0.06	0
10	unsafe	1	0	reset	47	0.091	0
10	unsafe	1	0	reset	48	0.11	0
10	unsafe	1	0	reset	49	0.1	0
10	unsafe	1	0	reset	50	0.07	0
10	unsafe	1	0	reset	51	0.07	0
10	unsafe	1	0	reset	52	0.081	0
10	unsafe	1	0	reset	53	0.1	0
10	unsafe	1	0	reset	54	0.08	0
10	unsafe	1	0	reset	55	0.08	0
10	unsafe	1	0	reset	56	0.06	0
10	unsafe	1	0	reset	57	0.07	0
10	unsafe	1	0	reset	58	0.081	0
10	unsafe	1	0	reset	59	0.09	0
10	unsafe	1	0	reset	60	0.06	0
10	unsafe	1	0	reset	61	0.08	0
10	unsafe	1	0	reset	62	0.071	0
10	unsafe	1	0	reset	63	0.08	0
10	unsafe	1	0	reset	64	0.08	0
10	unsafe	1	0	reset	65	0.09	0
10	unsafe	1	0	reset	66	0.08	0
10	unsafe	1	0	reset	67	0.081	0
10	unsafe	1	0	reset	68	0.09	0
10	unsafe	1	0	reset	69	0.11	0
10	unsafe	1	0	reset	70	0.06	0
10	unsafe	1	0	reset	71	0.08	0
10	unsafe	1	0	reset	72	0.08	0
10	unsafe	1	0	reset	73	0.11	0
10	unsafe	1	0	reset	74	0.07	0
10	unsafe	1	0	reset	75	0.08	0
10	unsafe	1	0	reset	76	0.08	0
10	unsafe	1	0	reset	77	0.08	0
10	unsafe	1	0	reset	78	0.07	0
10	unsafe	1	0	reset	79	0.07	0
10	unsafe	1	0	reset	80	0.09	0
10	unsafe	1	0	reset	81	0.1	0
10	unsafe	1	0	reset	82	0.09	0
10	unsafe	1	0	reset	83	0.11	0
10	unsafe	1	0	reset	84	0.07	0
10	unsafe	1	0	reset	85	0.07	0
10	unsafe	1	0	reset	86	0.07	0
10	unsafe	1	0	reset	87	0.08	0
10	unsafe	1	0	reset	88	0.08	0
10	unsafe	1	0	reset	89	0.1	0
10	unsafe	1	0	reset	90	0.08	0
10	unsafe	1	0	reset	91	0.08	0
10	unsafe	1	0	reset	92	0.08	0
10	unsafe	1	0	reset	93	0.07	0
10	unsafe	1	0	reset	94	0.071	0
10	unsafe	1	0	reset	95	0.081	0
10	unsafe	1	0	reset	96	0.091	0
10	unsafe	1	0	reset	97	0.1	0
10	unsafe	1	0	reset	98	0.08	0
10	unsafe	1	0	reset	99	0.07	0
10	unsafe	1	0	reset	100	0.091	0
10	unsafe	1	0	reset	101	0.081	0
10	unsafe	1	0	reset	102	0.08	0
10	unsafe	1	0	reset	103	0.09	0
10	unsafe	1	0	reset	104	0.08	0
10	unsafe	1	0	reset	105	0.08	0
10	unsafe	1	0	reset	106	0.07	0
10	unsafe	1	0	reset	107	0.101	0
10	unsafe	1	0	reset	108	0.07	0
10	unsafe	1	0	reset	109	0.08	0
10	unsafe	1	0	reset	110	0.08	0
10	unsafe	1	0	reset	111	0.07	0
10	unsafe	1	0	reset	112	0.06	0
10	unsafe	1	0	reset	113	0.09	0
10	unsafe	1	0	reset	114	0.07	0
10	unsafe	1	0	reset	115	0.1	0
10	unsafe	1	0	reset	116	0.09	0
10	unsafe	1	0	reset	117	0.07	0
10	unsafe	1	0	reset	118	0.08	0
10	unsafe	1	0	reset	119	0.13	0
10	unsafe	1	0	reset	120	0.081	0
10	unsafe	1	0	reset	121	0.1	0
10	unsafe	1	0	reset	122	0.071	0
10	unsafe	1	0	reset	123	0.081	0
10	unsafe	1	0	reset	124	0.1	0
10	unsafe	1	0	reset	125	0.08	0
10	unsafe	1	0	reset	126	0.07	0
10	unsafe	1	0	reset	127	0.101	0
10	unsafe	1	0	reset	128	0.08	0
10	unsafe	1	0	reset	129	0.08	0
10	unsafe	1	0	reset	130	0.13	0
10	unsafe	1	0	reset	131	0.08	0
10	unsafe	1	0	reset	132	0.09	0
10	unsafe	1	0	reset	133	0.09	0
10	unsafe	1	0	reset	134	0.08	0
10	unsafe	1	0	reset	135	0.071	0
10	unsafe	1	0	reset	136	0.08	0
10	unsafe	1	0	reset	137	0.08	0
10	unsafe	1	0	reset	138	0.09	0
10	unsafe	1	0	reset	139	0.081	0
10	unsafe	1	0	reset	140	0.08	0
10	unsafe	1	0	reset	141	0.09	0
10	unsafe	1	0	reset	142	0.07	0
10	unsafe	1	0	reset	143	0.08	0
10	unsafe	1	0	reset	144	0.08	0
10	unsafe	1	0	reset	145	0.09	0
10	unsafe	1	0	reset	146	0.09	0
10	unsafe	1	0	reset	147	0.08	0
10	unsafe	1	0	reset	148	0.08	0
10	unsafe	1	0	reset	149	0.07	0
10	unsafe	1	0	reset	150	0.09	0
10	unsafe	1	0	reset	151	0.081	0
10	unsafe	1	0	reset	152	0.081	0
10	unsafe	1	0	reset	153	0.07	0
10	unsafe	1	0	reset	154	0.09	0
10	unsafe	1	0	reset	155	0.08	0
10	unsafe	1	0	reset	156	0.081	0
10	unsafe	1	0	reset	157	0.09	0
10	unsafe	1	0	reset	158	0.07	0
10	unsafe	1	0	reset	159	0.08	0
10	unsafe	1	0	reset	160	0.1	0
10	unsafe	1	0	reset	161	0.09	0
10	unsafe	1	0	reset	162	0.091	0
10	unsafe	1	0	reset	163	0.08	0
10	unsafe	1	0	reset	164	0.091	0
10	unsafe	1	0	reset	165	0.09	0
10	unsafe	1	0	reset	166	0.081	0
10	unsafe	1	0	reset	167	0.07	0
10	unsafe	1	0	reset	168	0.07	0
10	unsafe	1	0	reset	169	0.081	0
10	unsafe	1	0	reset	170	0.07	0
10	unsafe	1	0	reset	171	0.07	0
10	unsafe	1	0	reset	172	0.08	0
10	unsafe	1	0	reset	173	0.09	0
10	unsafe	1	0	reset	174	0.091	0
10	unsafe	1	0	reset	175	0.08	0
10	unsafe	1	0	reset	176	0.07	0
10	unsafe	1	0	reset	177	0.08	0
10	unsafe	1	0	reset	178	0.08	0
10	unsafe	1	0	reset	179	0.08	0
10	unsafe	1	0	reset	180	0.07	0
10	unsafe	1	0	reset	181	0.07	0
10	unsafe	1	0	reset	182	0.101	0
10	unsafe	1	0	reset	183	0.08	0
10	unsafe	1	0	reset	184	0.09	0
10	unsafe	1	0	reset	185	0.08	0
10	unsafe	1	0	reset	186	0.071	0
10	unsafe	1	0	reset	187	0.08	0
10	unsafe	1	0	reset	188	0.09	0
10	unsafe	1	0	reset	189	0.08	0
10	unsafe	1	0	reset	190	0.07	0
10	unsafe	1	0	reset	191	0.08	0
10	unsafe	1	0	reset	192	0.09	0
10	unsafe	1	0	reset	193	0.08	0
10	unsafe	1	0	reset	194	0.07	0
10	unsafe	1	0	reset	195	0.08	0
10	unsafe	1	0	reset	196	0.08	0
10	unsafe	1	0	reset	197	0.09	0
10	unsafe	1	0	reset	198	0.06	0
10	unsafe	1	0	reset	199	0.09	0
10	unsafe	1	0	reset	200	0.09	0
10	checked	4	3	reset	1	76.805	0
10	checked	4	3	reset	2	47.41	0
10	checked	4	3	reset	3	39.445	0
10	checked	4	3	reset	4	78.569	0
10	checked	4	3	reset	5	107.012	0
10	checked	4	3	reset	6	257.826	0
10	checked	4	3	reset	7	41.739	0
10	checked	4	3	reset	8	43.212	0
10	checked	4	3	reset	9	37.24	0
10	checked	4	3	reset	10	86.843	0
10	checked	4	3	reset	11	34.946	0
10	checked	4	3	reset	12	39.876	0
10	checked	4	3	reset	13	34.465	0
10	checked	4	3	reset	14	35.928	0
10	checked	4	3	reset	15	35.046	0
10	checked	4	3	reset	16	38.212	0
10	checked	4	3	reset	17	34.705	0
10	checked	4	3	reset	18	34.384	0
10	checked	4	3	reset	19	34.655	0
10	checked	4	3	reset	20	38.001	0
10	checked	4	3	reset	21	35.226	0
10	checked	4	3	reset	22	35.237	0
10	checked	4	3	reset	23	34.705	0
10	checked	4	3	reset	24	34.736	0
10	checked	4	3	reset	25	38.723	0
10	checked	4	3	reset	26	35.737	0
10	checked	4	3	reset	27	35.387	0
10	checked	4	3	reset	28	37.611	0
10	checked	4	3	reset	29	36.368	0
10	checked	4	3	reset	30	34.435	0
10	checked	4	3	reset	31	34.886	0
10	checked	4	3	reset	32	35.487	0
10	checked	4	3	reset	33	37.14	0
10	checked	4	3	reset	34	36.028	0
10	checked	4	3	reset	35	34.956	0
10	checked	4	3	reset	36	36.699	0
10	checked	4	3	reset	37	34.866	0
10	checked	4	3	reset	38	37.37	0
10	checked	4	3	reset	39	36.298	0
10	checked	4	3	reset	40	35.026	0
10	checked	4	3	reset	41	33.984	0
10	checked	4	3	reset	42	35.657	0
10	checked	4	3	reset	43	34.445	0
10	checked	4	3	reset	44	35.707	0
10	checked	4	3	reset	45	43.812	0
10	checked	4	3	reset	46	36.498	0
10	checked	4	3	reset	47	36.74	0
10	checked	4	3	reset	48	36.298	0
10	checked	4	3	reset	49	34.465	0
10	checked	4	3	reset	50	35.517	0
10	checked	4	3	reset	51	35.166	0
10	checked	4	3	reset	52	35.958	0
10	checked	4	3	reset	53	35.617	0
10	checked	4	3	reset	54	36.248	0
10	checked	4	3	reset	55	35.297	0
10	checked	4	3	reset	56	35.196	0
10	checked	4	3	reset	57	35.347	0
10	checked	4	3	reset	58	35.367	0
10	checked	4	3	reset	59	35.837	0
10	checked	4	3	reset	60	34.886	0
10	checked	4	3	reset	61	34.875	0
10	checked	4	3	reset	62	36.519	0
10	checked	4	3	reset	63	36.298	0
10	checked	4	3	reset	64	35.848	0
10	checked	4	3	reset	65	34.245	0
10	checked	4	3	reset	66	36.7	0
10	checked	4	3	reset	67	37.491	0
10	checked	4	3	reset	68	35.687	0
10	checked	4	3	reset	69	36.349	0
10	checked	4	3	reset	70	35.868	0
10	checked	4	3	reset	71	35.317	0
10	checked	4	3	reset	72	35.417	0
10	checked	4	3	reset	73	36.739	0
10	checked	4	3	reset	74	35.577	0
10	checked	4	3	reset	75	34.555	0
10	checked	4	3	reset	76	35.046	0
10	checked	4	3	reset	77	36.278	0
10	checked	4	3	reset	78	37.511	0
10	checked	4	3	reset	79	35.337	0
10	checked	4	3	reset	80	35.527	0
10	checked	4	3	reset	81	37.13	0
10	checked	4	3	reset	82	36.729	0
10	checked	4	3	reset	83	35.838	0
10	checked	4	3	reset	84	35.817	0
10	checked	4	3	reset	85	36.429	0
10	checked	4	3	reset	86	36.098	0
10	checked	4	3	reset	87	35.216	0
10	checked	4	3	reset	88	36.018	0
10	checked	4	3	reset	89	37.21	0
10	checked	4	3	reset	90	35.707	0
10	checked	4	3	reset	91	35.807	0
10	checked	4	3	reset	92	35.977	0
10	checked	4	3	reset	93	36.108	0
10	checked	4	3	reset	94	34.675	0
10	checked	4	3	reset	95	35.257	0
10	checked	4	3	reset	96	35.066	0
10	checked	4	3	reset	97	35.237	0
10	checked	4	3	reset	98	34.675	0
10	checked	4	3	reset	99	35.677	0
10	checked	4	3	reset	100	34.986	0
10	checked	4	3	reset	101	34.134	0
10	checked	4	3	reset	102	36.899	0
10	checked	4	3	reset	103	35.998	0
10	checked	4	3	reset	104	34.826	0
10	checked	4	3	reset	105	36.789	0
10	checked	4	3	reset	106	37.141	0
10	checked	4	3	reset	107	34.815	0
10	checked	4	3	reset	108	36.348	0
10	checked	4	3	reset	109	36.689	0
10	checked	4	3	reset	110	37.54	0
10	checked	4	3	reset	111	37.089	0
